case,rust_median_s,legacy_median_s,legacy_to_rust_median_ratio,rust_mean_s,legacy_mean_s,rust_stdev_s,legacy_stdev_s
new-meadows-id-seed0,0.087391282,0.086961126,0.995077815656715,0.08776718542857143,0.08828529771428571,0.001868512393918387,0.0031276361743064964
new-meadows-id-seed17,0.062980787,0.07644132,1.2137244331354575,0.06387167028571429,0.07740018614285714,0.002677055016330863,0.002953772523324278
jeogla-au-seed0,0.074273035,0.107567223,1.448267503812117,0.07835982014285714,0.1103753502857143,0.00749717186910981,0.016854244345121505
jeogla-au-seed17,1.412720978,0.619912767,0.4388076461337859,1.4345909944285715,0.6256189985714286,0.06272875742360834,0.03411826822594447
mt-wilson-ca-observed-seed0,0.055156128,0.057545239,1.043315422721479,0.05678548671428572,0.057362374285714286,0.0035200068215037006,0.0005928281621607605
mt-wilson-ca-observed-seed17,0.476678905,0.247319346,0.5188384537385811,0.4783251531428571,0.24856210014285715,0.003707878428381536,0.0019941157719869642
fish-springs-ut-observed-padded-seed0,0.018942317,0.020794522,1.0977813326637917,0.018964872571428572,0.020960319714285715,0.000290109548799447,0.0008838227197520464
fish-springs-ut-observed-padded-seed17,0.046319483,0.044517938,0.9611061073371652,0.04635474885714286,0.04501917885714286,0.0008854330259824716,0.0011857880334264963
fish-springs-ut-observed-truncated-seed0,0.01805028,0.019294039,1.068905246899217,0.018853217571428573,0.020842320857142858,0.0021323559852143865,0.004122881618105208
fish-springs-ut-observed-truncated-seed17,0.038168654,0.037517933,0.9829514292015642,0.03920748771428572,0.040321899714285715,0.0019426742118732196,0.006286589756886074
new-meadows-id-single-storm-seed0,0.002287894,0.002412707,1.0545536637623947,0.0022600511428571427,0.0024221615714285715,8.950156831852831e-05,0.00022609951467355934
new-meadows-id-single-storm-seed17,0.002241479,0.002378328,1.0610529922430678,0.002309111857142857,0.002413287142857143,0.00018385326957153322,0.00013072225805937893
